17	4	1	978
14	984	1	993
7	979	1	989
16	4	1	977
26	1025	1	1030
12	983	1	992
23	1020	1	1025
5	979	1	987
9	982	1	990
22	1019	1	1024
13	979	1	984
18	1008	1	1019
6	979	1	988
3	646	1	981
24	1021	1	1026
2	325	1	980
10	982	1	991
25	1024	1	1029
15	979	1	985
21	1019	1	1023
20	1013	1	1021
1	325	1	979
4	979	1	986
8	977	1	982
11	977	1	983
19	1008	1	1020
27	1026	1	1031
40	994	2	1029
33	974	2	983
29	974	2	987
34	974	2	984
30	974	2	988
28	974	2	986
37	999	2	1019
31	974	2	989
36	997	2	1008
42	997	2	1031
35	974	2	985
39	994	2	1026
38	1001	2	1023
41	999	2	1030
32	974	2	982
43	977	1	984
44	1043	1	1042
